,NL111,NL112,NL113,NL124_1,NL126,NL131_2,NL211_1,NL213,NL221_2,NL225,NL230,NL310,NL321_2,NL323_3,NL332_3,NL333,NL33A,NL341_1,NL411_1,NL413,NL414,NL421_2
2019-11-02 20:00:00,280.36505359078166,318.113585964391,590.7714712923024,727.0748224730687,383.21947827127786,1026.852281133565,915.2533774845477,623.6676971725299,1827.8389021139683,475.23749157885294,490.4522501665386,1133.8268220459943,2388.4176849846417,1505.1103514282847,2919.4841304303377,542.3821688805049,557.6433712847527,805.4228126832548,1260.9991081478238,702.1432369216142,828.28452213182,1548.681209154582
2019-11-02 21:00:00,267.97785546829584,304.0585674650208,564.6697757839473,694.9509191531106,366.2879258508015,981.4834932407138,874.815295869271,596.1125677848755,1747.0806109985551,454.2403634131834,468.78289760414896,1083.731643273207,2282.8916834939673,1438.610978983104,2790.494344164468,518.4184284000925,533.0053544088066,769.8373079090417,1205.2851538412922,671.1208706362409,791.6889323961215,1480.2567720834436
2019-11-02 22:00:00,254.68696495609134,288.9781828473693,536.6638640552321,660.4834570500242,348.1211534138848,932.8048827435802,831.4271050970084,566.5471887443854,1660.4307007804166,431.7114162888086,445.5326848014428,1029.9818340205552,2169.667165880309,1367.2602288328483,2652.0942710002,492.70644350740827,506.5699021379965,731.6557075908025,1145.5066583842847,637.8353068104757,752.4235576441179,1406.8405166494647
2019-11-02 23:00:00,242.67446855617177,275.3483161531402,511.3517216138559,629.3312732255097,331.7017653904692,888.8084603207975,792.2122394736531,539.8255775054679,1582.1152761222313,411.34943256943154,424.5188108752821,981.4019898369804,2067.333232050385,1302.7724032409913,2527.0063110092774,469.46758485647456,482.6771633526041,697.1466326763076,1091.4780016279508,607.7513395052649,716.9349519395704,1340.4858579238946
2019-11-03 00:00:00,233.990205103753,265.4947978457527,493.0526681791731,606.8102449193473,319.8316023056514,857.0018723674468,763.8624100138331,520.5075686465076,1525.4982535253055,396.62902599065274,409.32712954150736,946.2818822987637,1993.352369795358,1256.1518467580715,2436.5757491075838,452.6673824556163,465.4042476068344,672.198787692251,1052.4187525233724,586.0025631414982,691.2789690999529,1292.5157009736668
2019-11-03 01:00:00,229.53786698855345,260.442994043488,483.6709199715437,595.2639309146648,313.74588417587165,840.69494148781,749.3277258745344,510.60341182034,1496.4712520923633,389.0820155111772,401.53850104043494,928.276141885769,1955.4230952382118,1232.249937089163,2390.2128721935164,444.0540807171051,456.5485902955513,659.4082681826584,1032.3934522210247,574.8521752595667,678.1253941415702,1267.9218641616205
2019-11-03 02:00:00,226.9590374861854,257.51694926692875,478.2369370988079,588.5762143872003,310.2209880313952,831.2498379585153,740.9091216948416,504.86684573785686,1479.6585829455603,384.71072726316413,397.0272657205068,917.8470744188364,1933.4541589848152,1218.4057616868747,2363.3591266541807,439.0651881259872,451.41932343703587,651.9998979716567,1020.794639669665,568.3937822784482,670.5067393389426,1253.6769190774155
2019-11-03 03:00:00,227.0031200417815,257.56696712635716,478.32982569492316,588.6905343278407,310.28124266634364,831.4112927197001,741.0530294585973,504.9649066965319,1479.945978999352,384.78545013919864,397.10438085418093,918.0253490763911,1933.8296963566688,1218.6424142578542,2363.818165039469,439.1504683412201,451.50700321239526,652.1265367786825,1020.9929099696884,568.5041821584674,670.6369727543722,1253.9204224121886
2019-11-03 04:00:00,229.18520654378523,260.04285116806113,482.9278112026227,594.3493713895416,313.2638470962852,839.403303398334,748.1764637644911,509.81892415094075,1494.1720836620316,388.484232502902,400.9215799710432,926.849944625334,1952.418796263389,1230.3567165213292,2386.5405651112146,443.3718389952429,455.8471520926775,658.3951577264531,1030.807289820839,573.9689762194139,677.083526818134,1265.973837483439
2019-11-03 05:00:00,235.37880560502805,267.07036041774614,495.9786589568,610.4113230495204,321.72962330652325,862.0876973447591,768.3955045721292,523.5964888447677,1534.5512292197377,398.9827965857366,411.7562562522378,951.8975340117272,2005.1817970087252,1263.606402743919,2451.0354582441487,455.35370923544895,468.1661605306503,676.1879101135595,1058.6642669741043,589.4801593621004,695.381321685983,1300.1860560190075
2019-11-03 06:00:00,243.99694522405295,276.84885193599126,514.1383794973104,632.7608714447226,333.50940443891875,893.6521031563336,796.5294723863163,542.767406265716,1590.7371577359772,413.59111885046406,426.8322648855018,986.750229563613,2078.599353205974,1309.8719803703707,2540.777462567912,472.0259913134583,485.30755661338145,700.945796887078,1097.4261106286485,611.0633359058388,720.8419544024566,1347.7909579670772
2019-11-03 07:00:00,255.17187306764774,289.5283793010813,537.6856386124988,661.7409763970688,348.7839543983163,934.58088511661,833.0100904983183,567.6258592898096,1663.5920573721232,432.5333679251871,446.3809512718567,1031.9428552536535,2173.7980769706915,1369.8634071136205,2657.1436932383663,493.6445258749689,507.53437966694815,733.048734468085,1147.6876316845405,639.049705490686,753.8561252138427,1409.5190533319649
2019-11-03 08:00:00,262.7761139079638,298.156460052474,553.7089214423607,681.4611661575414,359.1778789269006,962.4318314209403,857.8341797461304,584.5413746612344,1713.167876651158,445.42306404112304,459.683311830619,1062.695233681788,2238.5782736153224,1410.6859756075482,2736.32781470051,508.35536300262413,522.6591409164167,754.8939286800129,1181.8892584385499,658.0936847939847,776.321389375437,1451.5233785802616
2019-11-03 09:00:00,265.1565719101497,300.85742446160566,558.7249056325785,687.634442952124,362.43162921410953,971.1503885249047,865.6051989889238,589.8366664296805,1728.6872635558993,449.45809934698127,463.84752904901416,1072.322065189726,2258.857291695381,1423.46521444043,2761.115887506051,512.9604946251945,527.3938487858156,761.7324242593992,1192.595854639805,664.0552783150173,783.3539938086318,1464.6725586579892
2019-11-03 10:00:00,267.9117316349018,303.9835406758783,564.5304428897748,694.7794392421501,366.19754389837914,981.2413110989371,874.5994342236381,595.9654763468633,1746.6495169178681,454.1282790991319,468.6672249036381,1083.4642312868757,2282.3283774361885,1438.2560001266354,2789.805786586537,518.2905080772434,532.8738347457679,769.6473496985033,1204.9877483912576,670.9552708162123,791.4935822729774,1479.8915170812847
2019-11-03 11:00:00,276.1110869757643,313.2868625295539,581.8077217671912,716.0429482012681,377.40490599876557,1011.2718966792584,901.3662782821485,614.2048146603995,1800.105182923088,468.0267340415323,483.01063976699913,1116.6233175919945,2352.178328600834,1482.2733783287833,2875.186926250066,534.1526281105412,549.1822729625861,793.2021678052778,1241.8660241955808,691.4896484997689,815.7169975428702,1525.1831373490131
2019-11-03 12:00:00,281.75365409205676,319.6891485363845,593.6974620699294,730.675900603242,385.1174992721498,1031.9381061108775,919.7864720428439,626.7566173707901,1836.8918778084007,477.5912621739369,492.88137687726913,1139.442473758958,2400.2471121980093,1512.5649074141324,2933.943839566903,545.0684956603376,560.4052842085687,809.4119351045634,1267.244622598556,705.6208331422166,832.3868747178503,1556.3515641999231
2019-11-03 13:00:00,285.3904649287296,323.8156219392244,601.3607712494286,740.1072957060765,390.0885066553857,1045.2581239086003,931.6588625526668,634.8466464614714,1860.6020522461995,483.75589944677574,499.2433754053728,1154.1501330071958,2431.228945375876,1532.0887445199237,2971.8145063531456,552.1041134170422,567.6388656757057,819.859636684181,1283.6019223504734,714.7288232437941,843.1311314907865,1576.4405893186733
2019-11-03 14:00:00,289.622390265949,328.61733644434725,610.278076476482,751.0820100075567,395.8729516104238,1060.7577809823144,945.4740078731883,644.2604984942643,1888.1920734101839,490.9292955460792,506.6464282380752,1171.2645001324183,2467.280533073757,1554.8073913339356,3015.882191340773,560.2910140793894,576.0561241101925,832.0169621586452,1302.6358711527046,725.3272117256297,855.6335393720215,1599.8169094568557
2019-11-03 15:00:00,300.2022036089973,340.6216227071545,632.5713395441161,778.5187957612574,410.3340639980192,1099.5069236666,980.011871174492,667.7951285762465,1957.167126320145,508.86278579433775,525.1540603198314,1214.0504179454747,2557.4095023184605,1611.604008368965,3126.051403809842,580.7582657352575,597.0992701964095,862.4102758448057,1350.2207431582826,751.8231829302189,886.889559075109,1658.2577098023114
2019-11-03 16:00:00,319.2238263486864,362.20432905049324,672.6527687677999,827.8478501475985,436.33393897821674,1169.1746531177216,1042.108071234961,710.1084322444772,2081.178523531179,541.1057068031861,558.4292405001555,1290.975932680199,2719.453878273,1713.7195927465289,3324.1264670615233,617.5566786082037,634.9330932639207,917.0549210763819,1435.774377618312,799.4607311584699,943.0852778329519,1763.3293987567458
2019-11-03 17:00:00,316.7772445131064,359.4283378522191,667.4974516834095,821.5030934420552,432.9898067385853,1160.2139138719804,1034.1211903465344,704.6660490380187,2065.2280425457507,536.9585871832762,554.1493505812493,1281.0816891859297,2698.6115541351624,1700.585375057178,3298.6498366780506,612.8236266627841,630.066865731483,910.0264672864572,1424.770375967022,793.3335378174086,935.8573232766128,1749.814963676859
2019-11-03 18:00:00,307.36561889335303,348.7495248642636,647.6657364128268,797.0957861153257,420.1254421771203,1125.7433223590851,1003.3968827847499,683.7300343609221,2003.8689850612648,521.0052531499297,537.6852695418539,1243.0200497980652,2618.434325244562,1650.0600511531,3200.6451414191083,594.6163007105849,611.3472336922858,882.9890819864771,1382.43966691206,769.7631634333263,908.0524890824081,1697.827001702881
2019-11-03 19:00:00,294.55963649270495,334.21933670032405,620.6815992413782,763.885843359284,402.6214707246351,1078.8407142349813,961.591677413797,655.2433258658563,1920.380431434833,499.29825766193335,515.2833232095616,1191.2312617785117,2509.340718721286,1581.3124792836165,3067.2944904930064,569.8423981854613,585.8762589504273,846.2005085455204,1324.8421447553083,737.6919982877715,870.2196819001293,1627.0892829514023
2019-11-03 20:00:00,280.2107646461955,317.9385234563917,590.4463612058993,726.6747026808271,383.0085870489587,1026.2871894694188,914.7497003114036,623.3244838171676,1826.8330159256975,474.97596151273245,490.18234719867957,1133.2028607445536,2387.103304183156,1504.282067429857,2917.8774960818296,542.08368812719,557.3364920709952,804.9795768586648,1260.3051620977421,701.7568373415471,827.8287051778165,1547.828947482877
2019-11-03 21:00:00,267.18436946756725,303.1582459953103,562.997781053875,692.8931602215832,365.2033424217319,978.5773075393925,872.2249561216735,594.347470528727,1741.9074820303083,452.8953516445641,467.3948251980174,1080.522699437228,2276.1320108006153,1434.351232705477,2782.2316532292884,516.8833845259024,531.4271184523404,767.5578093825798,1201.7162884408742,669.1336727958968,789.34473091839,1475.8737120575347
2019-11-03 22:00:00,252.1963005649154,286.1521737896668,531.4156583747267,654.0243804038405,344.7167665393051,923.6826887366548,823.2963164448266,561.0067445792521,1644.1928237411967,427.4895737928644,441.17567974886276,1019.9093158687315,2148.4493043706184,1353.8893585725184,2626.1586022314405,487.888111346756,501.6159948301996,724.5006149938523,1134.3043864329716,631.5977135893954,745.0653696723493,1393.0825782348054
2019-11-03 23:00:00,243.1814179455262,275.9235215365664,512.41994046918,630.6459525428745,332.3946936923748,890.6651900744196,793.8671787568405,540.9532785302296,1585.4203307408336,412.2087456438273,425.4056349125329,983.4521483988561,2071.651911826694,1305.4939078072532,2532.285252440087,470.44830733165156,483.6854807692353,698.6029789571028,1093.7581100782181,609.0209381254848,718.43263621701,1343.2861462737812
2019-11-04 00:00:00,237.09802527327352,269.0210569354524,499.60131420529075,614.8698007344971,324.07955406950765,868.384433030956,774.0079073585914,527.4208662330901,1545.7596753176072,401.8969887510788,414.76374646552335,958.8502456563493,2019.8277545109904,1272.835853012112,2468.9379552703735,458.6796376295277,471.5856717696608,681.1268235875609,1066.3968086750112,593.7857546828463,700.460424887735,1309.6826860751448
2019-11-04 01:00:00,234.54123704870344,266.1200210886073,494.2137756306124,608.2392441773525,320.58478524250535,859.0200568822535,765.661257060776,521.7333306299442,1529.0907041976993,397.5630619410829,410.2910687124322,948.5103155181937,1998.0465869435197,1259.1100038953127,2442.313728923681,453.73338514602614,466.5002447988249,673.781772780072,1054.8971312736628,587.3825616417372,692.9068867928221,1295.559492658326
2019-11-04 02:00:00,233.81387488136886,265.2947264080393,492.68111379471253,606.3529651567856,319.5905837658581,856.3560533227088,763.2867789588115,520.1153248118079,1524.3486693101395,396.3301344865151,409.0186690068114,945.5687836685461,1991.8502203079465,1255.2052364741544,2434.7395955664324,452.3262615946852,465.0535285053975,671.6922324641483,1051.6256713232794,585.5609636214217,690.7580354382347,1291.5416876345757
2019-11-04 03:00:00,237.23027294006152,269.1711105137374,499.87997999363597,615.2127605564181,324.26031797435246,868.8687973145092,774.4396306498573,527.7150491091146,1546.621863478981,402.12115737918185,414.9950918665451,959.385069629012,2020.9543666265483,1273.5458107250493,2470.3150704262357,458.9354782752259,471.84871109573834,681.5067400086376,1066.9916195750804,594.1169543229034,700.8511251340234,1310.4131960794625
2019-11-04 04:00:00,248.0966228944842,281.50051286282905,522.7770189360186,643.3926259242817,339.113085489112,908.6673959464943,809.9128944155716,551.887075422484,1617.4649907385872,420.5403463216643,434.00397231718233,1003.3297727161723,2113.5243287882963,1331.8806694714447,2583.4680323996763,479.95705133010716,493.46177572179056,712.7232059404652,1115.8652485308103,621.3305247476171,732.9536620374031,1370.4367681009414
2019-11-04 05:00:00,278.22704964437406,315.68771978211544,586.2663743807182,721.5303053520084,380.29712847628474,1019.0217252161157,908.2738509424095,618.9117406767961,1813.9001935050806,471.6134320911841,486.71216618335046,1125.180501154606,2370.2041224497752,1493.6327017357896,2897.2207687438804,538.246078441715,553.3909021798297,799.28083054251,1251.3829985966968,696.788842740687,821.9682014834879,1536.8712974181046
2019-11-04 06:00:00,319.7748582936369,362.82955229334794,673.8138762192393,829.276849405604,437.0871219150708,1171.1928376325284,1043.9069182819042,711.3341942279139,2084.7709742035736,542.0397427536163,559.3931796710805,1293.2043658996295,2724.1480954211625,1716.6777498837705,3329.8644468776215,618.6226812986137,636.0290904559114,918.6379061642031,1438.252756368603,800.8407296587092,944.7131955258213,1766.3731904414055
2019-11-04 07:00:00,337.16542647627256,382.56159783783716,710.4584273866627,874.3760659882494,460.8575754021806,1234.8867409198224,1100.6785310834218,750.0192424251721,2198.1487174243216,571.5179173491913,589.815099905467,1363.5337183048407,2872.2975886171434,1810.0371891350999,3510.9550898736534,652.2657262079467,670.6187618351305,968.5969155358293,1516.470389727772,844.3934823262525,996.0902779127713,1862.4352560092484
2019-11-04 08:00:00,339.6340495896505,385.3625979658255,715.6601887691105,880.7779826641128,464.2318349592862,1243.9282075461556,1108.7373658537258,755.510656110968,2214.2428964366454,575.7023984071183,594.1335473912101,1373.517099127887,2893.327681440907,1823.28973310994,3536.6612394497693,657.0414182609826,675.5288292552477,975.6886887292667,1527.5735265290734,850.5758756073233,1003.3833491768248,1876.071442756521
2019-11-04 09:00:00,337.5180869210409,382.96174071326413,711.2015361555839,875.2906255133728,461.3396124817672,1236.1783790092986,1101.8297931934653,750.8037300945716,2200.447885854654,572.1157003574666,590.432020974859,1364.9599155652759,2875.301887591967,1811.9304097029344,3514.627396955956,652.9479679298091,671.3202000380045,969.6100259920347,1518.056552127958,845.2766813664056,997.1321452362076,1864.3832826874304
2019-11-04 10:00:00,340.9124437019356,386.81311588924814,718.3539580564499,884.0932609426851,465.9792193727874,1248.610395620507,1112.9106910026337,758.3544239125409,2222.5773819966,577.8693618121164,596.3698862677558,1378.687064196965,2904.218265224643,1830.15265766834,3549.973352623116,659.5145445027334,678.0715427406659,979.3612141330113,1533.3233652297479,853.777472127878,1007.1601182242816,1883.133039464931
2019-11-04 11:00:00,339.85446236763073,385.6126872629674,716.1246317496865,881.3495823673151,464.5331081340279,1244.7354813520785,1109.4569046725035,756.0009609043427,2215.679876705604,576.0760127872904,594.5191230595801,1374.4084724156594,2895.2053683001727,1824.4729959648369,3538.9564313762094,657.4678193371467,675.9672281320442,976.3218827643952,1528.56487802919,851.1278750074191,1004.0345162539728,1877.2889594303854
2019-11-04 12:00:00,344.28475920503223,390.6394821355179,725.4599356592581,892.8387364016771,470.58869894633335,1260.9616848511228,1123.919634929924,765.8560872511728,2244.5631801116497,583.5856618287487,602.2691939938155,1392.3250754998764,2932.9468741713918,1848.2565793482554,3585.0897890976316,666.0384809680413,684.7790455556475,989.0490828704749,1548.4910431815256,862.2230629493407,1017.1229745046406,1901.7610445750447
2019-11-04 13:00:00,341.3973518134919,387.3633123429601,719.3757326137164,885.3507802897296,466.6420203572188,1250.3863979935368,1114.4936764039435,759.4330944579651,2225.738738588306,578.6913134484948,597.2181527381696,1380.6480854300632,2908.349176315025,1832.755835949112,3555.0227748612815,660.452626870294,679.0360202696174,980.7542410102936,1535.5043385300035,854.9918708080883,1008.5926857940063,1885.811576147431
